id,name,price,list_price,discount_rate,rating_average,review_count,all_time_quantity_sold,authors,publisher_vn,manufacturer,isbn13,book_cover,number_of_page,publication_date,current_seller_name,inventory_status,stock,has_freeship,is_authentic,has_return_policy
272830117,10 Phút Tự Học Tiếng Trung Mỗi Ngày (Tái Bản 2023),83300,98000,15,0.0,0,2,Thu Ngân,Nhà sách Minh Thắng,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,,,Nhà sách Fahasa,available,1000,True,True,True
272161214,Thực Hành Tiếng Trung Hiệu Quả - Trình Độ Sơ Cấp,105000,105000,0,0.0,0,0,TS Trương Gia Quyền,Nhà xuất bản Tổng hợp TP.HCM ,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
272058907,5500 Câu Khẩu Ngữ Tiếng Hoa Thường Dùng (Kèm CD) - Vanlangbooks,75000,75000,0,0.0,0,0,,VanLangBooks,Nhà Xuất Bản Từ Điển Bách Khoa,,Bìa mềm,256,2014-02-01,Bamboo Books,available,1000,True,True,True
271472992,Sách-Combo: Tự học tiếng trung giao tiếp từ con số 0 tập 1+2+3+4+KÈM MP3 NGHE ONLINE,316000,600000,47,5.0,12,81,nhieu tac gia,Disa Books,Nhà Xuất Bản Thanh Niên,,Bìa mềm,577,2023-02-02,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
270712549,Tự Học Tiếng Trung Dành Cho Người Việt,118000,118000,0,0.0,0,2,Lê Văn Quang,NXB Hồng Đức,Nhà Xuất Bản Hồng Đức,,Bìa mềm,275,,Nhà Sách Phương Nam,available,1000,True,True,True
263802561,10 Ngày Tự Tin Giao Tiếp 500 Câu Đàm Thoại Tiếng Hoa Trong Công Ty,108000,108000,0,4.7,3,11,nhieu tac gia,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,258,2023-06-19,Bảo Châu Books,available,1000,True,True,True
229804029,"Sách Combo 10 ngày tự tin giao tiếp 500 câu đàm thoại tiếng hoa, Tiếng hoa thương mại ( bộ 2 cuốn )",196000,196000,0,0.0,0,0,,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,242,,Bảo Châu Books,available,1000,True,True,True
201244061,Sách - combo:Bộ giáo trinh 301 câu đàm thoại tiếng hoa giao tiếp 5 quyển ( Khổ NHỎ - BẢN MỚI),225280,256000,12,5.0,7,31,Trương Văn Giới - Lê Khắc Kiều Lục,Công ty TNHH Giáo Dục Hải Hà,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,1277,2021-08-01,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
201210006,Sách -Combo:Từ điển Tiếng Trung công xưởng+Hướng dẫn sử dụng lượng từ tiếng trung+DVD tài liệu,240000,450000,47,0.0,0,0,Nhật Phạm,Tuệ Tâm Linh,Nhà Xuất Bản Thanh Niên,,Bìa mềm,399,2022-05-31,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
201209989,Sách -Combo:Từ điển Tiếng Trung công xưởng+Thực hành soạn thảo 116 hợp đồng kinh tế & thư tín thương mại,350000,600000,42,5.0,3,8,Nhật Phạm,Tuệ Tâm Linh,Nhà Xuất Bản Thanh Niên,,Bìa mềm,399,2022-05-31,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
197841181,3000 Câu Đàm Thoại Hoa - Việt Thông Dụng - ,130950,135000,3,0.0,0,0,,Khang Việt,Nhà Xuất Bản Hồng Đức,,,262,,NewShop Official,available,1000,True,True,True
193212473,3000 Câu Đàm Thoại Tiếng Hoa - Chữ Phồn Thể Đài Loan,204000,240000,15,5.0,12,67,Trương Văn Giới - Lê Khắc Kiều Lục,Công ty TNHH Giáo Dục Hải Hà,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,528,,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
193115611,10 Ngày Tự Tin Giao Tiếp 500 Câu Đàm Thoại Tiếng Hoa Thương Mại ( HA),80000,80000,0,5.0,1,5,nhieu tac gia,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,198,,Bảo Châu Books,available,1000,True,True,True
193007686,Sách 10 Ngày Tự Tin Giao Tiếp 500 Câu Đàm Thoại Tiếng Hoa Thương Mai,80000,80000,0,0.0,0,11,,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,,,Bảo Châu Books,available,1000,True,True,True
189534012,10 ngày tự tin giao tiếp 500 câu đàm thoại tiếng hoa - ( HA),115000,115000,0,0.0,0,2,nhieu tac gia,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,155,,Bảo Châu Books,available,1000,True,True,True
146274033,Luyện Nghe Tiếng Trung Quốc Cấp Tốc Cho Người Bắt Đầu (Kèm CD),270700,288000,6,0.0,0,3,Mao Duyệt,Cty Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,Nhà sách Fahasa,available,1000,True,True,True
142832060,Bài Tập 301 Câu Đàm Thoại Tiếng Hoa - Phần Căn Bản,50000,50000,0,5.0,10,117,Trương Văn Giới - Lê Khắc Kiều Lục,Công ty TNHH Giáo Dục Hải Hà,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,240,,Nhà sách Hải Hà SG,available,1000,True,True,True
73240398,Sách Xinfeng - Tiếng Trung Thương Mại Dành Cho Nhân Viên Công Ty (Tái Bản Lần 1 - 2020),112800,114000,1,0.0,0,0,Thu Ngân,Nhà sách Minh Thắng,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,352,2020-11-15,Minhhabooks,available,1000,True,True,True
62344080,Tự Học Tiếng Trung Giao Tiếp Từ Con Số 0 Tập 3 + DVD Tài Liệu Audio nghe,122000,150000,19,4.5,2,7,Diệu Hồ,NXB Đà Nẵng,Nhà Xuất Bản Tổng hợp Đà Nẵng,,,210,2019-07-01,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
29290768,Sách 301 Câu Đàm Thoại Tiếng Hoa (Không CD),79200,90000,12,5.0,9,220,"Lê Khắc Kiều Lục, Trương Văn Giới",Nhà Sách Hải Hà,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,479,2023-12-31,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
29284648,Sách 3000 Câu Đàm Thoại Hoa - Việt Thông Dụng,107200,134000,20,0.0,0,5,Hy Quang,Khang Việt Book,,,Bìa mềm,264,2019-08-01,Nhà sách Fahasa,available,1000,True,True,True
11253056,Sách 301 Câu Đàm Thoại Tiếng Hoa (Tái Bản Kèm CD),108000,109100,1,0.0,0,0,Trần Thị Thanh Liêm,Nhà sách Minh Thắng,,,Bìa mềm,416,2019-02-01,Minhhabooks,available,1000,True,True,True
1728025,Sách Từ Điển HSK Giao Tiếp (Tập 2 - HSK5),125000,250000,50,5.0,4,17,Nhật Phạm,NPBOOKS,,,Bìa mềm,400,2017-06-01,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
829137,Sách 10 Ngày Có Thể Nói 1000 Câu Tiếng Hoa Giao Tiếp Xã Hội (Kèm CD),53300,65000,18,0.0,0,41,"Tri Thức Việt, TS. Phạm Xuân Thành",VanLangBooks,,,Bìa mềm,167,2017-11-16,Văn Lang Official Store,available,1000,True,True,True
563196,Sách 365 Câu Đàm Thoại Tiếng Hoa (Quyển 2: Nâng Cao) (Kèm CD),51200,64000,20,5.0,2,10,Zhang Jun,Công Ty CP Văn Hóa Nhân Văn,,,Bìa mềm,157,2016-12-06,Nhà sách Fahasa,available,1000,True,True,True
563178,Sách 365 Câu Đàm Thoại Tiếng Hoa (Quyển 1: Căn Bản) (Kèm CD),54400,68000,20,4.3,3,18,Zhang Jun,Công Ty CP Văn Hóa Nhân Văn,Nhà Xuất Bản Đại Học Sư Phạm TPHCM,,Bìa mềm,168,2016-12-06,Nhà sách Fahasa,available,1000,True,True,True
548518,Sách 301 Câu Đàm Thoại Tiếng Hoa (Kèm CD),103600,104700,1,1.0,1,30,,Nhà sách Minh Thắng,Nhà Xuất Bản Hồng Đức,,Bìa mềm,416,2016-09-28,Minhhabooks,available,1000,True,True,True
507176,Sách 49 Tình Huống Học Nói Tiếng Hoa Cấp Tốc (Kèm CD),57000,60000,5,0.0,0,1,Quan Bình - Kim Dân,Công Ty TNHH TM - DV Chính Thông,Nhà Xuất Bản Thanh Niên,,Bìa mềm,359,2015-09-30,Chính Thông,available,1000,True,True,True
506858,Sách Đàm Thoại Tiếng Hoa Hiện Đại (Kèm CD),26600,28000,5,0.0,0,23,,Công Ty TNHH TM - DV Chính Thông,Nhà Xuất Bản Thanh Niên,,Bìa mềm,257,2014-09-30,Chính Thông,available,1000,True,True,True
437585,Sách Luyện Nói Tiếng Trung Quốc Cấp Tốc (Trình Độ Tiền Trung Cấp) (Kèm CD),218000,218000,0,5.0,1,9,Mã Tiễn Phi,Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,182,2014-03-10,NHBook,available,1000,True,True,True
279311690,Sách - Tự học tiếng trung cho người mới bắt đầu ( 2 màu),77900,95000,18,0.0,0,0,The Zhishi (chủ biên: Hương Lan),MCBOOKS,Nhà Xuất Bản Hồng Đức,,,224,,Unibooks,available,1000,True,True,True
279274199,Sách - Mind Map Giao Tiếp Tiếng Trung Theo Giáo Trình Hán Ngữ,169000,169000,0,0.0,0,0,Trần Phương Thảo,Nhà Sách Hồng Ân,Nhà Xuất Bản Hồng Đức,,,,,Khanhlinhbook,available,1000,True,True,True
278866588,Sách - Tự Học Tiếng Trung Cấp Tốc Trong Công Xưởng Nhà Máy (MC),145000,145000,0,0.0,0,0,KaiXin,Nhà Sách Hồng Ân,Nhà Xuất Bản Hồng Đức,,,,,Khanhlinhbook,available,1000,True,True,True
278541324,"Tự Học Tiếng Trung Cấp Tốc (Trong Công Xưởng, Nhà Máy)",145000,145000,0,0.0,0,0,Diễm Hương,Công Ty TNHH Văn Hóa Thiên Lộc,Nhà Xuất Bản Hồng Đức,,Bìa mềm,210,2025-03-21,Nhà sách Quốc Việt,available,1000,True,True,True
278527011,Sách - Tự Học Tiếng Trung Cấp Tốc Trong Công Xưởng Nhà Máy - Kèm App Online,145000,145000,0,0.0,0,1,nhieu tac gia,MCBOOKS,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,,,MCBooks Sài Gòn,available,1000,True,True,True
278431549,"Top 1000 Từ Tiếng Trung Thông Dụng Theo Chủ Đề - Hiểu Đúng, Dùng Trúng Để Giao Tiếp Hiệu Quả",151000,189000,20,0.0,0,0,,Alpha Books,Nhà Xuất Bản Thế Giới,,Bìa mềm,340,,Alpha Books Official,available,1000,True,True,True
278197322,Học Nhanh & Nhớ Lâu Kanji Chữ Hán Qua Hình Ảnh - HA,147000,147000,0,0.0,0,0,,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,291,,NewShop Official,available,1000,True,True,True
276969864,301 Câu Đàm Thoại Tiếng Hoa Tập 1 - Khổ Lớn - Tặng Kèm Khoá Thi Thử HSK Cấp 1-2 Trực Tuyến Trên Trang Web,90000,90000,0,0.0,0,13,,Công ty TNHH Giáo Dục Hải Hà,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,,,Nhà sách Hải Hà SG,available,1000,True,True,True
276414545,Sách-combo: LEDU Giáo trình môn đọc hiểu Tiếng Trung 3 + 4+DVD tài liệu,264000,300000,12,0.0,0,3,nhieu tac gia,Công ty TNHH Giáo Dục Hải Hà,Nhà Xuất Bản Đại Học Quốc Gia TP.HCM,,Bìa mềm,314,2024-05-05,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
276239025,"Kỹ Năng Biên Phiên Dịch Trung - Việt, Việt - Trung Thực Chiến - Tập 3 - HA",245000,245000,0,0.0,0,1,nhieu tac gia,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,436,,NewShop Official,available,1000,True,True,True
275655785,301 câu đàm thoại tiếng Trung Quốc - Tập 2 - MT248,248000,248000,0,0.0,0,0,,Nhà xuất bản Tổng hợp TP.HCM ,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,LITTLE BOOKS,available,1000,True,True,True
275655698,301 câu đàm thoại tiếng Trung Quốc - tập 1 (bao gồm sách và đĩa MP3) - MT228,205000,205000,0,0.0,0,0,,Nhà xuất bản Tổng hợp TP.HCM ,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,LITTLE BOOKS,available,1000,True,True,True
275542050,"Kỹ năng biên phiên dịch trung - việt, Việt - Trung thực chiến tập 2 (HA-MK)",149600,220000,32,0.0,0,1,,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,,,,Minh Khang Books,available,1000,True,True,True
275517851,301 Câu Đàm Thoại Tiếng Trung Quốc - Tập 1 (Kèm Mp3),228000,228000,0,0.0,0,6,"Khang Ngọc Hoa, Lai Tư Bình",Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,,,NHBook,available,1000,True,True,True
275012709,Sách - Xinfeng - Tiếng Trung thương mại dành cho nhân viên công ty (tái bản 01),112800,114000,1,0.0,0,0,Thu Ngân,Nhà sách Minh Thắng,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,352,2020-05-13,Minhhabooks,available,1000,True,True,True
271995286,Sách tự học phát âm Tiếng Trung cho người mới bắt đầu Moonbook,90000,90000,0,0.0,0,11,,Aladanh,NXB Dân Trí,,Bìa mềm,63,2023-05-29,MoonBook - Top 1 sách luyện thi,available,1000,True,True,True
271585675,"Tự Học Tiếng Trung Cấp Tốc Trong Văn Phòng, Công Sở",179000,179000,0,0.0,0,1,Diễm Hương,NXB Hồng Đức,Nhà Xuất Bản Hồng Đức,,Bìa mềm,327,,Nhà Sách Phương Nam,available,1000,True,True,True
270766161,301 Câu Đàm Thoại Tiếng Hoa (Mới),90000,90000,0,0.0,0,6,Trương Văn Giới - Lê Khắc Kiều Lục,Công Ty TNHH Văn Hóa Thiên Lộc,Nhà Xuất Bản Khoa Học Xã Hội,,Bìa mềm,479,2021-02-02,Nhà sách Quốc Việt,available,1000,True,True,True
270478703,"Tự Học Tiếng Trung Cấp Tốc Trong Văn Phòng, Công Sở",134300,179000,25,0.0,0,2,,MCBOOKS,Nhà Xuất Bản Hồng Đức,,,,,NVP,available,1000,True,True,True
270116444,5500 Câu Khẩu Ngữ Tiếng Hoa Thường Dùng (Kèm CD) - Vanlangbooks,60000,75000,20,0.0,0,2,,VanLangBooks,Nhà Xuất Bản Hồng Đức,,Bìa mềm,256,,Văn Lang Official Store,available,1000,True,True,True
263560867, 10 Ngày Tự Tin Giao Tiếp 500 Câu Đàm Thoại Tiếng Hoa Trong Công Ty,108000,108000,0,0.0,0,3,TS Trương Gia Quyền,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,268,,Bảo Châu Books,available,1000,True,True,True
262792248,Chinh Phục Kỹ Năng Viết Văn Tiếng Hoa Toàn Tập - Cẩm Nang Viết Văn Dành Cho Học Viên Tự Nâng Cao Trình Độ (Tái Bản 2022),135000,135000,0,0.0,0,0,Nhiều tác giả,NXB Tổng Hợp TPHCM,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
253071187,Tự Học Tiếng Trung Cấp Tốc Trong Công Xưởng Nhà Máy - Kèm App Online - Bản Quyền,145000,145000,0,0.0,0,0,,MCBOOKS,Nhà Xuất Bản Hồng Đức,,,,,Bamboo Books,available,1000,True,True,True
247219489,Sách Tiếng Trung- Luyện Nói Tiếng Trung Quốc Cấp Tốc - Trình Độ Sơ Cấp - Tập 1 (Kèm File MP3) - Bìa Mềm - Nhân Trí Việt ( Tặng Sổ Tay Xương Rồng ),158000,158000,0,0.0,0,16,Mã Tiễn Phi,Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,152,,NHBook,available,1000,True,True,True
205807521,Học Nhanh Nhớ Lâu Giao Tiếp Tiếng Trung,145000,145000,0,0.0,0,2,Nhã Lam,Nhà Xuất Bản Hồng Đức,Nhà Xuất Bản Hồng Đức,,Bìa mềm,159,,Nhà Sách Phương Nam,available,1000,True,True,True
203945195,101 Chủ Đề Giao Tiếp Tiếng Trung Trong Thương Mại (Tái Bản),89200,105000,15,0.0,0,3,Quan Đạo Hùng,Nhà sách Minh Thắng,NXB Dân Trí,,,,,Nhà sách Fahasa,available,1000,True,True,True
201244281,Sách -Combo: Bài tập luyện dịch tiếng Trung ứng dụng sơ trung cấp giao tiếp HSK - Phiên bản mới + 101 thông điệp thay đổi cuộc đời phụ nữ+KÈM MP3 NGHE ONLINE,245000,390000,37,0.0,0,1,Nhật Phạm,Cty TNHH Tuệ Lâm Linh,Nhà Xuất Bản Thanh Niên,,,,2022-08-01,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
201243415,Sách - combo: Sách Tiếng Trung cấp tốc trong công xưởng nhà máy+Thực hành soạn thảo 116 hợp đồng kinh tế,305000,430000,29,0.0,0,1,The Zhishi,MCBOOKS,hong duc,,Bìa mềm,212,,Nhà Sách Dân Tiếng Trung,available,1000,True,True,True
185657766,10 Ngày Tự Tin Giao Tiếp 500 Câu Đàm Thoại Tiếng Hoa_HA,108000,108000,0,0.0,0,2,,Nhà Sách Hồng Ân,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,,Bìa mềm,,,NewShop Official,available,1000,True,True,True
132033544,Sách 10 Ngày Tự Tin Giao Tiếp 500 Câu Đàm Thoại Tiếng Hoa,115000,115000,0,4.8,4,29,,Nhà Sách Hồng Ân,nxb dai hoc quoc gia ha noi,,Bìa mềm,,2021-10-20,Bảo Châu Books,available,1000,True,True,True
101905126,Sách 301 Câu Đàm Thoại Tiếng Hoa (Tái Bản),79200,80000,1,0.0,0,3,Trần Thị Thanh Liêm,Nhà sách Minh Thắng,Nhà Xuất Bản Hồng Đức,,Bìa mềm,416,2021-05-15,Minhhabooks,available,1000,True,True,True
92007484,Sách 600 Câu Giao Tiếp Tiếng Hoa - Mua Sắm Và Ăn Uống,71200,75000,5,5.0,1,1,"Lã Bội Quân, Mạch Đào Đức, Trần Lập Nguyên",VanLangBooks,,,Bìa gập,200,2021-04-01,Nhà sách Fahasa,available,1000,True,True,True
92007482,Sách 600 Câu Giao Tiếp Tiếng Hoa - Cuộc Sống Hằng Ngày,75000,75000,0,0.0,0,0,"Thẩm Nhược Nhu, Ngũ Thục Đốc",VanLangBooks,,,Bìa gập,200,2021-04-01,Bamboo Books,available,1000,True,True,True
58329544,Combo Hi! China 2 - Giáo Trình Tiếng Trung Giao Tiếp - Tập 1 và Tập 2( Bộ 2 cuốn),396000,396000,0,5.0,13,60,Dương Dạng,Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,,2020-07-01,NHBook,available,1000,True,True,True
48871637,Combo 3 sách: Tự học tiếng Trung giao tiếp từ con số 0 Tập 1 + Tập 2 + Tập 3 + DVD Audio tài liệu,299000,550000,46,5.0,13,39,.,Disa Books,Nhà Xuất Bản Đà Nẵng,,Bìa mềm,608,,Nhà Sách Nam MeKong,available,1000,True,True,True
16445504,"Bộ sách 301 câu đàm thoại tiếng hoa bản màu, tập viết chữ hán biên soạn theo 301 câu đàm thoại tiếng Hoa (tặng sách ngẫu nhiên)",144000,145500,1,0.0,0,2,.,Nhà sách Minh Thắng,,,,,2018-06-23,Minhhabooks,available,1000,True,True,True
16442088,"Bộ sách 301 câu đàm thoại tiếng hoa bản màu tặng kèm CD, tập viết chữ hán (tặng sách ngẫu nhiên)",158200,159800,1,0.0,0,0,.,Nhà sách Minh Thắng,,,,,2018-05-25,Minhhabooks,available,1000,True,True,True
11193211,Sách 301 Câu Đàm Thoại Tiếng Hoa (Tái Bản),95000,95000,0,5.0,2,4,.,Nhà sách Minh Thắng,Nhà Xuất Bản Hồng Đức,,Bìa mềm,,2019-02-02,NewShop Official,available,1000,True,True,True
6361605,Sách 5500 Câu Khẩu Ngữ Tiếng Hoa Thường Dùng,75000,75000,0,0.0,0,0,Ban Biên Soạn Tri Thức Việt,VanLangBooks,Nhà Xuất Bản Hồng Đức,,,256,2017-01-01,Bamboo Books,available,1000,True,True,True
3308337,Sách Nhập Môn Giao Tiếp Trung Việt - Tập 2,126600,149000,15,0.0,0,0,,Nhà sách Minh Thắng,,,Bìa mềm,268,2018-07-07,Nhà sách Fahasa,available,1000,True,True,True
276898862,Từ Vựng Tiếng Trung - 30 Chủ Đề Thông Dụng Trong Giao Tiếp,124200,138000,10,0.0,0,1,,SBOOKS,Nhà Xuất Bản Hội Văn Học,,Bìa mềm,200,,Nhân Văn,available,1000,True,True,True
275517834,301 Câu Đàm Thoại Tiếng Trung Quốc - Tập 2 (Kèm Mp3),248000,248000,0,0.0,0,3,"Khang Ngọc Hoa, Lai Tư Bình",Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,,,NHBook,available,1000,True,True,True
273406117,"Tự Học Tiếng Trung Cấp Tốc Trong Văn Phòng, Công Sở",155700,179000,13,0.0,0,3,Diễm Hương,MCBOOKS,hong duc,,,,,Nhà sách Fahasa,available,1000,True,True,True
263084923,Đàm Thoại Tiếng Trung Quốc Cấp Tốc - Tập 1 (Cd),167300,178000,6,5.0,1,3,Triệu Kim Minh,Cty Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,Nhà sách Fahasa,available,1000,True,True,True
247238741,Sách Tiếng Trung - Luyện Nói Tiếng Trung Quốc Cấp Tốc - Trình Độ Sơ Cấp - Tập 2 (Kèm File MP3) -Bìa Mềm - Nhân Trí Việt - ( Tặng Sổ Tay Xương Rồng ),158000,158000,0,0.0,0,6,Mã Tiễn Phi,Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,152,,NHBook,available,1000,True,True,True
213861826,Sách Thực Hành Tiếng Trung Hiệu Quả - Trình Độ Sơ Cấp,105000,105000,0,0.0,0,0,Trương Gia Quyền,NXB Tổng Hợp TP. HCM,Nhà Xuất Bản Tổng hợp TP.HCM,,Bìa mềm,224,2022-12-12,Nhà Sách Vĩnh Thụy,available,1000,True,True,True
212314865,Học Tiếng Trung Quốc Cấp Tốc Trong 90 Ngày,186100,198000,6,0.0,0,0,Lưu Hồng Mẫn,Cty Nhân Trí Việt,Nhà Xuất Bản Tổng hợp TP.HCM,,,,,Nhà sách Fahasa,available,1000,True,True,True
199639237,Học Nhanh Nhớ Lâu Giao Tiếp Tiếng Trung - Ứng Dụng Sơ Đồ Tư Duy Trong Giao Tiếp Và Luyện Thi HSK,145000,145000,0,0.0,0,0,KaiXin,MCBOOKS,Nhà Xuất Bản Hồng Đức,,Bìa mềm,182,,Bamboo Books,available,1000,True,True,True
124250343,Sách Kaixin - Học Tiếng Trung Bằng Phương Pháp Tư Duy Ứng Dụng: Thử Thách,199500,399000,50,0.0,0,10,Han Min 1,MCBOOKS,Nhà Xuất Bản Hồng Đức,,Bìa mềm,168,2021-09-01,MCBooks,available,1000,True,True,True
102488834,301 Câu Đàm Thoại Tiếng Hoa ( tái bản 2021),79200,80000,1,0.0,0,6,,Nhà sách Minh Thắng,nxb hong duc,,Bìa mềm,,2021-05-31,Minhhabooks,available,1000,True,True,True
92007486,Sách 600 Câu Giao Tiếp Tiếng Hoa - Công Sở,73300,78000,6,5.0,2,3,"Lã Bội Quân, Mạch Đào Đức, Trần Lập Nguyên",VanLangBooks,,,Bìa gập,224,2021-04-01,Nhà sách Fahasa,available,1000,True,True,True
1750805,Sách Tự Học Tiếng Trung Cấp Tốc Trong 30 Ngày,92700,93700,1,4.0,1,17,Ngọc Hân,Nhà sách Minh Thắng,,,Bìa mềm,340,2018-03-27,Minhhabooks,available,1000,True,True,True
